source,dest
27,22
18,15
24,25
26,23
23,26
15,18
13,20
28,21
20,13
13,20
16,17
21,28
25,24
28,21
17,16
24,25
16,17
25,24
16,13
25,28
15,14
17,20
18,19
26,27
24,21
23,22
19,18
22,23
14,15
27,26
18,19
23,22
19,18
15,14
22,23
26,27
14,15
27,26
28,25
13,16
20,17
21,24
25,28
16,13
28,25
17,20
24,21
13,16
20,17
21,24
14,13
27,28
23,24
18,17
13,14
25,26
21,22
19,20
24,23
17,18
28,27
15,16
22,21
20,19
26,25
14,13
16,15
23,24
18,17
13,14
27,28
25,26
21,22
19,20
24,23
17,18
28,27
22,21
20,19
26,25
15,16
16,15
99,13
96,18
95,24
92,27
93,26
94,25
97,17
98,16
90,23
86,23
89,13
91,14
87,16
88,14
47,13
44,28
43,13
29,28
42,14
46,18
45,22
39,17
32,25
30,27
38,18
40,16
41,15
35,21
34,23
33,24
31,26
36,20
37,19
12,13
0,28
28,13
13,28
20,13
21,28
11,14
10,15
9,17
8,19
1,27
27,14
26,15
5,23
3,25
25,16
7,21
6,22
24,17
14,27
4,24
2,26
23,18
22,19
21,20
19,22
16,25
20,21
18,23
17,24
15,26
19,14
22,27
27,22
14,19
18,15
17,16
23,26
13,20
28,21
24,25
16,17
15,18
25,24
26,23
26,27
15,14
23,22
18,19
14,15
13,16
16,13
25,28
28,25
27,26
19,18
20,17
17,20
24,21
21,24
22,23
13,14
16,15
14,13
28,27
20,19
21,22
25,26
15,16
27,28
19,20
17,18
22,21
24,23
26,25
18,17
23,24
99,13
98,16
92,27
94,25
93,26
97,17
95,24
96,18
91,14
90,23
44,28
45,22
89,13
87,16
88,14
29,28
86,23
46,18
32,25
47,13
36,20
41,15
31,26
30,27
39,17
33,24
35,21
38,18
37,19
43,13
40,16
42,14
34,23
7,21
4,24
0,28
20,21
17,24
13,28
1,27
8,19
9,17
2,26
23,18
21,20
5,23
14,27
3,25
25,16
22,19
12,13
24,17
11,14
15,26
10,15
18,23
28,21
16,25
13,20
6,22
28,13
25,24
27,14
26,15
16,17
15,18
26,23
17,16
24,25
19,22
21,28
20,13
22,27
23,26
19,14
18,15
20,17
21,24
13,16
24,21
17,20
28,25
14,19
25,28
16,13
27,22
22,23
19,18
27,26
18,17
14,15
23,24
22,21
15,16
19,20
27,28
26,25
14,13
15,14
26,27
18,19
23,22
16,15
25,26
13,14
28,27
17,18
24,23
20,19
21,22
99,13
97,17
98,16
96,18
94,25
95,24
93,26
92,27
90,23
91,14
87,16
86,23
89,13
88,14
45,22
44,28
46,18
47,13
40,16
31,26
29,28
43,13
38,18
37,19
35,21
32,25
33,24
36,20
42,14
41,15
39,17
30,27
34,23
7,21
20,21
11,14
12,13
6,22
9,17
0,28
8,19
1,27
3,25
10,15
5,23
2,26
4,24
28,13
27,14
25,16
19,22
24,17
13,28
22,19
14,27
16,25
20,13
18,23
23,18
26,15
15,26
21,20
17,24
21,28
27,22
19,14
14,19
22,27
24,25
17,16
16,17
28,21
26,23
25,24
15,18
23,26
18,15
13,20
23,22
15,14
18,19
26,27
25,28
13,16
28,25
16,13
24,21
20,17
21,24
17,20
22,23
19,18
27,26
14,15
27,28
15,16
14,13
26,25
22,21
18,17
19,20
21,22
13,14
23,24
20,19
28,27
24,23
17,18
25,26
16,15
99,13
95,24
97,17
92,27
94,25
98,16
96,18
93,26
90,23
91,14
86,23
87,16
89,13
88,14
45,22
46,18
47,13
44,28
34,23
38,18
40,16
43,13
41,15
42,14
39,17
30,27
36,20
35,21
33,24
31,26
29,28
32,25
37,19
5,23
6,22
12,13
10,15
11,14
1,27
3,25
4,24
7,21
8,19
0,28
18,23
28,13
19,22
9,17
2,26
27,14
26,15
21,20
14,27
16,25
17,24
20,21
13,28
22,19
23,18
25,16
24,17
19,14
13,20
20,13
22,27
27,22
15,26
26,23
21,28
28,21
14,19
15,18
24,25
17,16
25,24
16,13
17,20
16,17
18,15
15,14
25,28
26,27
23,26
23,22
18,19
28,25
21,24
24,21
13,16
20,17
19,18
14,15
22,23
27,28
27,26
26,25
14,13
19,20
23,24
22,21
15,16
18,17
20,19
13,14
21,22
17,18
24,23
28,27
16,15
25,26
99,13
97,17
95,24
98,16
96,18
94,25
92,27
93,26
90,23
91,14
86,23
88,14
89,13
87,16
47,13
44,28
45,22
46,18
42,14
34,23
43,13
31,26
30,27
29,28
37,19
33,24
38,18
40,16
35,21
36,20
39,17
32,25
41,15
12,13
2,26
5,23
1,27
0,28
11,14
6,22
10,15
8,19
4,24
7,21
15,26
9,17
27,14
3,25
18,23
21,20
13,28
14,27
22,19
23,18
17,24
24,17
19,14
22,27
26,23
15,18
25,24
16,17
28,13
21,28
20,13
16,25
20,21
26,15
25,16
19,22
13,20
28,21
23,26
18,15
14,19
24,25
27,22
17,16
16,13
25,28
17,20
24,21
22,23
19,18
21,24
15,14
27,26
26,27
14,15
20,17
28,25
18,19
13,16
23,22
22,21
19,20
23,24
13,14
27,28
14,13
16,15
18,17
17,18
24,23
28,27
26,25
15,16
25,26
20,19
21,22
99,13
95,24
97,17
96,18
92,27
94,25
98,16
93,26
91,14
90,23
89,13
87,16
86,23
88,14
44,28
47,13
46,18
45,22
29,28
43,13
0,28
12,13
41,15
34,23
31,26
33,24
42,14
32,25
38,18
39,17
35,21
36,20
13,28
37,19
30,27
40,16
28,13
5,23
10,15
2,26
21,28
20,13
18,23
4,24
26,15
11,14
6,22
3,25
15,26
8,19
9,17
17,24
7,21
1,27
27,14
19,22
16,25
23,18
18,15
22,19
23,26
24,17
21,20
25,16
20,21
14,27
26,23
27,22
15,18
14,19
25,24
24,25
16,17
19,14
13,20
27,26
17,16
22,27
28,21
14,15
22,23
19,18
21,24
18,19
16,13
28,25
20,17
25,28
23,22
17,20
15,14
13,16
24,21
26,27
17,18
20,19
24,23
23,24
27,28
16,15
14,13
26,25
25,26
18,17
19,20
21,22
13,14
15,16
22,21
28,27
96,18
95,24
94,25
99,13
97,17
93,26
98,16
92,27
90,23
91,14
88,14
87,16
89,13
86,23
44,28
47,13
46,18
45,22
39,17
33,24
32,25
41,15
40,16
29,28
31,26
38,18
42,14
43,13
34,23
36,20
30,27
35,21
37,19
3,25
16,25
0,28
8,19
13,28
22,19
2,26
9,17
12,13
15,26
4,24
24,17
10,15
25,16
28,13
7,21
21,20
5,23
17,24
6,22
26,15
1,27
11,14
24,25
21,28
20,13
17,16
23,18
18,23
16,17
20,21
19,22
23,26
25,24
18,15
14,27
27,14
28,25
14,19
15,18
13,20
26,23
27,22
13,16
21,24
28,21
20,17
22,27
19,14
16,13
14,15
27,26
17,20
25,28
19,18
22,23
23,22
18,19
24,21
26,27
15,14
15,16
14,13
26,25
18,17
27,28
23,24
19,20
25,26
17,18
16,15
22,21
21,22
13,14
24,23
20,19
28,27
94,25
97,17
98,16
99,13
95,24
93,26
96,18
92,27
91,14
90,23
87,16
88,14
89,13
86,23
47,13
46,18
44,28
45,22
43,13
33,24
34,23
38,18
37,19
39,17
31,26
32,25
9,17
40,16
41,15
35,21
36,20
29,28
30,27
42,14
3,25
24,17
16,25
7,21
12,13
1,27
6,22
20,21
21,20
28,13
19,22
0,28
28,21
13,20
11,14
25,16
24,25
17,16
27,14
13,28
20,13
21,28
17,20
24,21
16,13
25,28
14,27
19,14
22,27
5,23
18,23
2,26
15,26
8,19
22,19
27,22
14,19
26,27
15,14
23,22
18,19
10,15
4,24
23,18
26,15
17,24
23,26
26,23
18,15
15,18
16,17
25,24
27,26
19,18
22,23
14,15
13,16
28,25
20,17
21,24
28,27
20,19
13,14
21,22
25,26
14,13
17,18
27,28
16,15
24,23
19,20
22,21
15,16
26,25
18,17
23,24
92,27
99,13
93,26
96,18
98,16
94,25
97,17
95,24
90,23
91,14
86,23
87,16
89,13
88,14
44,28
45,22
47,13
46,18
33,24
34,23
32,25
35,21
29,28
39,17
31,26
40,16
4,24
43,13
36,20
30,27
3,25
38,18
7,21
41,15
0,28
2,26
6,22
42,14
37,19
9,17
17,24
16,25
12,13
13,28
10,15
1,27
5,23
20,21
19,22
11,14
8,19
24,17
25,16
15,26
23,18
28,13
21,20
26,15
14,27
27,14
18,23
22,19
25,24
16,17
24,25
17,16
21,28
28,21
20,13
13,20
23,26
18,15
15,18
27,22
22,27
21,24
14,19
19,14
26,23
20,17
28,25
13,16
25,28
16,13
24,21
17,20
14,15
19,18
23,22
27,26
26,27
18,19
23,24
15,14
22,23
18,17
27,28
26,25
15,16
22,21
14,13
19,20
25,26
17,18
28,27
21,22
16,15
20,19
13,14
24,23
94,25
97,17
93,26
98,16
99,13
96,18
92,27
95,24
91,14
90,23
88,14
89,13
86,23
87,16
47,13
46,18
45,22
44,28
31,26
30,27
39,17
43,13
38,18
42,14
34,23
37,19
41,15
40,16
29,28
32,25
33,24
36,20
35,21
12,13
1,27
10,15
11,14
6,22
2,26
5,23
0,28
7,21
9,17
4,24
8,19
3,25
27,14
24,17
14,27
22,19
18,23
28,13
13,28
16,25
17,24
20,21
25,16
26,15
21,20
19,14
23,18
20,13
22,27
21,28
15,26
19,22
16,17
25,24
24,25
17,16
28,21
26,23
13,20
15,18
18,15
14,19
27,22
23,26
21,24
20,17
25,28
28,25
16,13
24,21
13,16
15,14
26,27
22,23
17,20
14,15
18,19
23,22
19,18
27,26
27,28
23,24
14,13
26,25
22,21
18,17
15,16
13,14
19,20
24,23
16,15
20,19
28,27
21,22
17,18
25,26
99,13
95,24
98,16
97,17
94,25
92,27
96,18
93,26
90,23
91,14
88,14
89,13
87,16
86,23
47,13
44,28
29,28
43,13
46,18
45,22
30,27
42,14
36,20
31,26
38,18
40,16
37,19
34,23
41,15
33,24
32,25
35,21
39,17
12,13
3,25
1,27
5,23
4,24
0,28
28,13
6,22
16,25
11,14
14,27
9,17
2,26
18,23
10,15
8,19
13,28
17,24
19,22
7,21
27,14
24,17
15,26
26,15
20,13
22,19
25,16
21,28
23,18
20,21
21,20
22,27
19,14
25,24
27,22
16,17
23,26
24,25
18,15
14,19
26,23
17,16
15,18
28,21
13,20
26,27
23,22
15,14
21,24
27,26
20,17
14,15
18,19
28,25
22,23
25,28
13,16
16,13
19,18
24,21
17,20
28,27
13,14
25,26
21,22
27,28
16,15
20,19
23,24
26,25
18,17
24,23
14,13
15,16
22,21
17,18
19,20
92,27
93,26
95,24
99,13
94,25
97,17
98,16
96,18
90,23
91,14
87,16
89,13
86,23
88,14
47,13
39,17
43,13
34,23
42,14
12,13
41,15
9,17
28,13
24,17
46,18
10,15
5,23
11,14
35,21
45,22
44,28
26,15
18,23
27,14
7,21
38,18
29,28
20,21
31,26
32,25
37,19
30,27
33,24
0,28
6,22
36,20
2,26
23,18
3,25
40,16
8,19
1,27
4,24
13,28
19,22
15,26
16,25
26,23
22,19
14,27
17,24
15,18
20,13
21,28
18,15
21,20
23,26
27,22
25,16
19,14
16,17
22,27
14,19
25,24
19,18
14,15
22,23
28,21
27,26
23,22
24,25
15,14
13,20
18,19
26,27
17,16
25,28
24,23
16,15
21,24
24,21
17,18
16,13
21,22
25,26
13,14
20,17
28,25
17,20
20,19
28,27
13,16
22,21
27,28
23,24
14,13
19,20
18,17
26,25
15,16
11,28
12,28
27,28
42,28
43,28
60,28
61,28
72,28
1,15
73,28
2,15
85,28
3,15
7,21
14,15
16,15
0,14
30,15
0,13
3,17
8,21
9,25
31,15
1,14
1,13
4,17
8,23
20,21
32,15
2,14
14,13
5,17
22,21
10,25
48,15
13,14
2,16
29,13
16,17
9,23
35,21
24,25
15,14
4,18
3,16
30,13
18,17
22,23
49,15
26,25
36,21
29,14
4,16
5,18
24,23
50,15
37,21
30,14
32,17
15,16
6,18
48,13
37,23
39,25
63,15
54,21
31,14
33,17
17,18
17,16
62,13
38,23
40,25
55,21
34,17
19,18
31,16
63,13
39,23
41,25
48,14
33,18
50,17
32,16
57,25
74,15
67,21
49,14
34,18
51,17
5,19
33,16
74,13
10,27
58,25
75,15
62,14
56,23
52,17
6,19
49,16
11,27
59,25
76,15
68,21
63,14
57,23
51,18
7,19
50,16
12,27
10,26
69,25
80,21
68,23
18,19
52,18
64,17
51,16
26,27
11,26
70,25
81,21
6,20
8,22
9,24
53,18
20,19
65,17
28,27
25,26
71,25
82,21
7,20
69,23
64,18
34,19
41,27
76,17
74,14
27,26
84,25
82,23
21,22
23,24
65,18
42,27
77,17
75,14
40,26
64,16
19,20
83,23
23,22
25,24
35,19
43,27
78,17
66,18
41,26
75,16
21,20
84,23
36,22
38,24
52,19
59,27
77,18
42,26
76,16
37,22
39,24
53,19
78,18
58,26
77,16
60,27
35,20
38,22
40,24
54,19
79,18
59,26
61,27
36,20
55,22
56,24
65,19
60,26
71,27
53,20
57,24
66,19
70,26
72,27
54,20
56,22
58,24
67,19
71,26
73,27
55,20
78,19
66,20
72,26
68,22
69,24
79,19
85,27
67,20
80,19
70,24
81,22
83,24
85,26
79,20
82,22
84,24
80,20
83,22
81,20
11,28
12,28
27,28
42,28
43,28
60,28
61,28
10,27
72,28
11,27
73,28
12,27
85,28
10,26
0,13
26,27
11,26
1,13
5,19
28,27
25,26
14,13
41,27
8,23
6,19
27,26
29,13
42,27
7,19
43,27
40,26
9,25
30,13
18,19
59,27
9,23
41,26
20,19
60,27
2,16
22,23
42,26
0,14
48,13
10,25
34,19
61,27
3,16
24,23
58,26
1,14
62,13
24,25
71,27
1,15
4,16
37,23
7,21
59,26
8,22
2,14
63,13
4,18
26,25
6,20
35,19
72,27
15,16
3,17
2,15
38,23
60,26
13,14
5,18
39,25
52,19
73,27
7,20
17,16
3,15
9,24
4,17
39,23
70,26
8,21
21,22
15,14
74,13
6,18
40,25
53,19
31,16
14,15
5,17
71,26
20,21
23,22
29,14
17,18
41,25
54,19
85,27
19,20
32,16
16,15
23,24
16,17
56,23
72,26
22,21
36,22
30,14
19,18
57,25
65,19
21,20
33,16
30,15
25,24
35,21
18,17
57,23
37,22
31,14
33,18
58,25
66,19
49,16
31,15
38,24
36,21
32,17
68,23
38,22
34,18
59,25
35,20
67,19
50,16
32,15
39,24
37,21
33,17
85,26
48,14
55,22
69,25
36,20
78,19
51,16
48,15
40,24
54,21
34,17
69,23
49,14
51,18
70,25
53,20
79,19
50,17
49,15
56,24
55,21
82,23
62,14
56,22
52,18
71,25
54,20
80,19
51,17
50,15
57,24
83,23
63,14
53,18
84,25
55,20
64,16
52,17
63,15
58,24
67,21
84,23
68,22
64,18
66,20
75,16
65,18
67,20
76,16
64,17
69,24
68,21
74,14
81,22
66,18
77,16
65,17
74,15
70,24
80,21
75,14
82,22
77,18
79,20
76,17
75,15
83,24
81,21
83,22
78,18
80,20
77,17
76,15
84,24
82,21
79,18
81,20
78,17
11,28
3,17
0,14
12,28
4,17
27,28
1,14
5,17
0,13
42,28
2,14
7,21
16,17
1,13
43,28
13,14
18,17
14,13
60,28
15,14
32,17
9,25
8,21
10,26
29,13
61,28
29,14
33,17
20,21
11,26
30,13
8,23
72,28
10,27
30,14
34,17
22,21
10,25
4,18
25,26
73,28
31,14
11,27
50,17
35,21
24,25
5,18
27,26
48,13
1,15
85,28
9,23
12,27
51,17
36,21
26,25
6,18
40,26
62,13
48,14
2,15
22,23
26,27
37,21
52,17
6,20
39,25
2,16
17,18
41,26
63,13
49,14
24,23
3,15
28,27
40,25
7,20
19,18
3,16
42,26
62,14
9,24
37,23
54,21
14,15
41,27
8,22
41,25
33,18
4,16
58,26
64,17
74,13
63,14
5,19
38,23
55,21
16,15
42,27
34,18
19,20
57,25
15,16
59,26
65,17
23,24
6,19
39,23
21,22
30,15
43,27
21,20
58,25
17,16
60,26
76,17
25,24
7,19
67,21
23,22
31,15
59,27
51,18
59,25
31,16
70,26
77,17
74,14
38,24
18,19
56,23
36,22
32,15
60,27
52,18
35,20
69,25
32,16
71,26
78,17
75,14
39,24
20,19
57,23
68,21
37,22
48,15
61,27
53,18
36,20
33,16
72,26
70,25
40,24
34,19
68,23
80,21
38,22
49,15
71,27
64,18
53,20
49,16
71,25
56,24
81,21
55,22
50,15
72,27
65,18
54,20
50,16
84,25
57,24
35,19
69,23
82,21
63,15
73,27
66,18
55,20
51,16
85,26
58,24
52,19
82,23
56,22
77,18
66,20
53,19
83,23
85,27
78,18
67,20
69,24
54,19
68,22
74,15
79,18
64,16
84,23
70,24
65,19
75,15
79,20
75,16
83,24
66,19
81,22
80,20
76,16
84,24
76,15
67,19
82,22
81,20
77,16
78,19
83,22
79,19
80,19
9,25
0,13
11,28
0,14
1,15
1,13
12,28
10,25
10,27
8,23
3,17
10,26
2,16
1,14
4,18
2,15
14,13
27,28
24,25
5,19
11,27
6,20
7,21
4,17
9,24
11,26
3,16
2,14
5,18
3,15
42,28
29,13
26,25
6,19
12,27
7,20
5,17
25,26
4,16
8,22
13,14
6,18
14,15
43,28
30,13
39,25
7,19
26,27
9,23
8,21
16,17
23,24
27,26
15,16
15,14
17,18
16,15
60,28
40,25
18,19
28,27
19,20
22,23
20,21
18,17
25,24
40,26
17,16
21,22
29,14
19,18
30,15
61,28
48,13
41,25
20,19
41,27
21,20
24,23
22,21
32,17
38,24
41,26
31,16
23,22
30,14
33,18
31,15
72,28
62,13
57,25
34,19
42,27
37,23
35,21
33,17
39,24
42,26
32,16
36,22
31,14
34,18
32,15
63,13
58,25
43,27
35,20
38,23
36,21
73,28
34,17
40,24
58,26
33,16
37,22
48,15
59,25
35,19
59,27
36,20
39,23
37,21
85,28
50,17
56,24
59,26
49,16
38,22
48,14
51,18
49,15
74,13
69,25
52,19
60,27
53,20
54,21
51,17
57,24
60,26
50,16
55,22
49,14
52,18
50,15
70,25
53,19
61,27
54,20
56,23
55,21
52,17
58,24
70,26
51,16
62,14
53,18
63,15
71,25
54,19
71,27
55,20
57,23
71,26
56,22
63,14
64,18
84,25
65,19
72,27
66,20
68,23
67,21
64,17
69,24
72,26
65,18
66,19
73,27
67,20
65,17
70,24
64,16
68,22
66,18
74,15
67,19
69,23
76,17
68,21
75,16
74,14
77,18
75,15
78,19
85,27
79,20
82,23
77,17
80,21
85,26
83,24
76,16
81,22
75,14
78,18
76,15
79,19
80,20
83,23
78,17
81,21
84,24
77,16
82,22
79,18
80,19
81,20
84,23
82,21
83,22
0,13
7,21
1,13
11,28
9,25
1,15
14,13
0,14
5,19
4,18
3,17
2,16
12,28
10,27
8,23
6,20
2,15
8,21
10,26
29,13
1,14
6,19
5,18
4,17
3,16
27,28
11,27
8,22
10,25
7,20
3,15
9,24
20,21
11,26
30,13
2,14
7,19
6,18
5,17
4,16
42,28
12,27
24,25
9,23
14,15
22,21
25,26
13,14
18,19
17,18
16,17
15,16
43,28
26,27
21,22
26,25
22,23
19,20
16,15
23,24
35,21
27,26
48,13
15,14
20,19
19,18
18,17
17,16
60,28
28,27
23,22
39,25
24,23
21,20
30,15
25,24
36,21
40,26
62,13
29,14
34,19
33,18
32,17
31,16
61,28
41,27
36,22
40,25
37,23
31,15
38,24
37,21
41,26
63,13
30,14
34,18
33,17
32,16
72,28
42,27
37,22
41,25
38,23
35,20
32,15
39,24
54,21
42,26
31,14
35,19
34,17
33,16
73,28
43,27
38,22
57,25
39,23
36,20
48,15
40,24
55,21
58,26
74,13
52,19
51,18
50,17
49,16
85,28
59,27
55,22
58,25
53,20
49,15
56,24
59,26
48,14
53,19
52,18
51,17
50,16
60,27
59,25
56,23
54,20
50,15
57,24
67,21
60,26
49,14
54,19
53,18
52,17
56,22
51,16
61,27
69,25
57,23
55,20
63,15
58,24
70,26
62,14
65,19
64,18
71,27
70,25
68,23
66,20
71,26
63,14
66,19
65,18
64,17
68,22
72,27
71,25
68,21
67,20
69,24
72,26
67,19
66,18
65,17
64,16
73,27
84,25
80,21
69,23
74,15
70,24
78,19
77,18
76,17
81,22
75,16
81,21
82,23
79,20
75,15
83,24
74,14
79,19
78,18
77,17
82,22
76,16
85,27
82,21
83,23
80,20
76,15
84,24
85,26
75,14
80,19
79,18
83,22
77,16
84,23
81,20
78,17
0,13
9,25
11,28
7,21
1,13
12,28
10,27
0,14
14,13
1,15
3,17
10,25
4,18
8,23
2,16
5,19
27,28
11,27
6,20
8,21
10,26
1,14
29,13
2,15
24,25
4,17
5,18
9,24
3,16
6,19
42,28
12,27
8,22
11,26
7,20
20,21
2,14
30,13
3,15
26,25
5,17
6,18
9,23
4,16
7,19
43,28
26,27
25,26
22,21
13,14
14,15
39,25
16,17
17,18
22,23
23,24
15,16
18,19
60,28
28,27
21,22
27,26
19,20
35,21
15,14
48,13
16,15
40,25
18,17
19,18
24,23
25,24
17,16
20,19
61,28
41,27
23,22
40,26
21,20
62,13
36,21
29,14
30,15
41,25
32,17
33,18
37,23
38,24
31,16
34,19
72,28
42,27
36,22
41,26
63,13
37,21
30,14
31,15
57,25
33,17
34,18
38,23
43,27
39,24
32,16
73,28
37,22
42,26
35,20
54,21
31,14
32,15
58,25
34,17
39,23
59,27
40,24
33,16
35,19
85,28
38,22
58,26
36,20
55,21
48,15
59,25
50,17
51,18
60,27
56,24
74,13
49,16
52,19
55,22
59,26
53,20
48,14
49,15
69,25
51,17
52,18
56,23
61,27
57,24
50,16
53,19
60,26
54,20
67,21
49,14
50,15
70,25
52,17
53,18
57,23
71,27
58,24
51,16
54,19
56,22
70,26
55,20
62,14
63,15
71,25
64,18
68,23
72,27
65,19
71,26
66,20
68,21
63,14
84,25
64,17
65,18
73,27
69,24
72,26
66,19
68,22
67,20
80,21
65,17
66,18
64,16
69,23
70,24
67,19
81,21
74,15
76,17
77,18
85,27
75,16
82,23
83,24
78,19
81,22
79,20
82,21
75,15
74,14
77,17
78,18
76,16
83,23
84,24
85,26
79,19
82,22
80,20
76,15
75,14
78,17
84,23
79,18
77,16
80,19
83,22
81,20
0,13
7,21
1,13
9,25
0,14
14,13
1,15
5,19
3,17
2,16
4,18
10,27
11,28
8,23
8,21
6,20
1,14
29,13
10,26
2,15
6,19
4,17
3,16
5,18
20,21
11,27
12,28
8,22
7,20
10,25
2,14
30,13
9,24
11,26
3,15
7,19
5,17
4,16
6,18
22,21
12,27
25,26
27,26
40,26
9,23
27,28
24,25
13,14
16,17
14,15
18,19
15,16
17,18
35,21
26,27
41,26
22,23
42,28
21,22
19,20
26,25
15,14
48,13
23,24
18,17
16,15
20,19
17,16
19,18
36,21
28,27
42,26
24,23
43,28
23,22
21,20
39,25
29,14
62,13
25,24
32,17
30,15
34,19
31,16
33,18
37,21
41,27
58,26
37,23
60,28
36,22
40,25
30,14
63,13
38,24
33,17
31,15
32,16
34,18
54,21
42,27
59,26
38,23
61,28
37,22
35,20
41,25
31,14
39,24
34,17
32,15
35,19
33,16
55,21
43,27
60,26
39,23
72,28
38,22
36,20
57,25
74,13
40,24
50,17
48,15
52,19
49,16
51,18
59,27
70,26
73,28
55,22
53,20
58,25
48,14
56,24
51,17
49,15
53,19
50,16
52,18
67,21
60,27
71,26
56,23
85,28
54,20
59,25
49,14
57,24
52,17
50,15
54,19
72,26
51,16
53,18
61,27
57,23
56,22
55,20
69,25
62,14
58,24
63,15
65,19
64,18
68,21
71,27
68,23
66,20
70,25
63,14
64,17
66,19
65,18
80,21
72,27
68,22
67,20
69,24
71,25
65,17
67,19
85,26
64,16
66,18
81,21
73,27
69,23
70,24
84,25
76,17
74,15
78,19
75,16
77,18
82,23
81,22
79,20
83,24
74,14
77,17
75,15
82,21
79,19
76,16
78,18
85,27
83,23
82,22
80,20
84,24
75,14
78,17
76,15
80,19
77,16
79,18
84,23
83,22
81,20
0,13
1,13
9,25
11,28
7,21
14,13
1,15
10,27
0,14
8,23
12,28
3,17
29,13
4,18
2,16
5,19
6,20
2,15
11,27
1,14
10,26
10,25
27,28
8,22
4,17
8,21
30,13
5,18
3,16
6,19
9,24
7,20
3,15
12,27
2,14
9,23
11,26
24,25
42,28
5,17
20,21
4,16
6,18
7,19
14,15
26,27
13,14
22,23
25,26
26,25
43,28
21,22
16,17
22,21
48,13
15,16
17,18
18,19
23,24
19,20
16,15
28,27
15,14
24,23
27,26
39,25
60,28
23,22
19,18
18,17
35,21
62,13
17,16
20,19
25,24
21,20
30,15
41,27
29,14
37,23
40,26
40,25
61,28
36,22
33,18
32,17
36,21
63,13
31,16
34,19
38,24
31,15
42,27
30,14
38,23
41,26
41,25
72,28
37,22
34,18
33,17
37,21
32,16
39,24
35,20
32,15
43,27
31,14
39,23
42,26
57,25
34,17
73,28
38,22
54,21
74,13
33,16
35,19
40,24
36,20
48,15
59,27
58,26
58,25
50,17
85,28
55,22
51,18
55,21
49,16
52,19
56,24
53,20
49,15
60,27
48,14
56,23
59,26
59,25
51,17
52,18
50,16
53,19
57,24
54,20
50,15
61,27
49,14
57,23
60,26
69,25
52,17
56,22
53,18
67,21
51,16
54,19
58,24
55,20
63,15
71,27
62,14
68,23
70,26
70,25
64,18
65,19
66,20
72,27
63,14
71,26
71,25
64,17
68,22
65,18
68,21
66,19
69,24
67,20
73,27
69,23
72,26
84,25
65,17
66,18
80,21
64,16
67,19
70,24
74,15
82,23
76,17
81,22
77,18
81,21
75,16
78,19
83,24
79,20
75,15
85,27
74,14
83,23
77,17
82,22
78,18
82,21
76,16
79,19
84,24
80,20
76,15
75,14
84,23
78,17
85,26
83,22
79,18
77,16
80,19
81,20
0,13
1,13
7,21
9,25
11,28
5,19
8,23
0,14
14,13
1,15
10,27
12,28
6,20
6,19
2,16
1,14
29,13
3,17
4,18
10,26
2,15
11,27
8,21
8,22
10,25
27,28
9,24
7,20
3,16
9,23
2,14
30,13
4,17
11,26
5,18
3,15
12,27
20,21
7,19
24,25
42,28
4,16
22,23
13,14
5,17
25,26
18,19
6,18
14,15
26,27
22,21
21,22
26,25
43,28
23,24
19,20
15,16
24,23
15,14
48,13
16,17
27,26
20,19
17,18
16,15
28,27
35,21
23,22
39,25
60,28
25,24
21,20
17,16
62,13
37,23
29,14
18,17
40,26
34,19
19,18
30,15
41,27
36,21
36,22
40,25
61,28
38,24
31,16
63,13
38,23
30,14
31,15
32,17
41,26
33,18
42,27
37,21
37,22
41,25
72,28
39,24
35,20
32,16
39,23
31,14
32,15
33,17
42,26
35,19
34,18
43,27
54,21
38,22
57,25
73,28
40,24
36,20
33,16
74,13
48,15
34,17
58,26
52,19
59,27
55,21
55,22
58,25
85,28
56,24
53,20
49,16
56,23
48,14
51,18
49,15
50,17
59,26
53,19
60,27
59,25
57,24
54,20
49,14
50,16
57,23
52,18
50,15
51,17
60,26
54,19
61,27
67,21
56,22
69,25
58,24
55,20
62,14
51,16
68,23
53,18
52,17
63,15
70,26
65,19
71,27
70,25
66,20
63,14
64,18
71,26
66,19
72,27
68,21
68,22
71,25
69,24
67,20
69,23
65,18
64,17
72,26
67,19
73,27
80,21
84,25
70,24
64,16
82,23
66,18
65,17
74,15
78,19
81,21
81,22
83,24
74,14
75,16
83,23
77,18
76,17
75,15
79,19
85,27
84,24
82,21
79,20
82,22
75,14
76,16
84,23
78,18
77,17
76,15
85,26
80,19
80,20
83,22
77,16
79,18
78,17
81,20
0,13
1,13
9,25
14,13
1,15
0,14
11,28
10,27
5,19
4,18
8,23
7,21
29,13
2,16
3,17
2,15
6,20
1,14
12,28
10,25
11,27
10,26
6,19
5,18
30,13
3,16
4,17
3,15
7,20
9,24
8,22
2,14
27,28
24,25
12,27
11,26
7,19
6,18
9,23
8,21
4,16
5,17
14,15
13,14
42,28
26,25
26,27
25,26
18,19
17,18
22,23
20,21
48,13
15,16
16,17
16,15
19,20
23,24
21,22
15,14
43,28
39,25
28,27
27,26
20,19
19,18
24,23
22,21
62,13
17,16
18,17
30,15
21,20
25,24
23,22
29,14
60,28
40,25
41,27
40,26
35,21
34,19
33,18
37,23
63,13
31,16
32,17
31,15
38,24
36,22
30,14
61,28
41,25
42,27
41,26
36,21
34,18
38,23
33,17
32,16
32,15
35,20
39,24
37,22
31,14
72,28
57,25
