source,dest
27,40
39,58
54,46
90,34
47,91
88,53
66,85
95,17
23,33
6,65
70,63
3,9
35,82
36,72
84,79
41,12
28,92
34,95
62,4
83,8
42,96
16,1
95,19
29,30
67,24
24,52
68,87
81,6
92,28
40,60
75,44
73,38
4,98
0,99
69,43
22,68
14,18
89,57
2,93
56,42
37,71
13,45
10,55
44,2
99,97
48,90
70,64
80,86
31,0
20,78
58,21
77,15
8,89
37,70
3,7
94,13
76,20
57,22
27,40
11,36
54,46
39,58
90,34
47,91
66,85
88,53
95,17
23,33
6,65
70,63
35,82
36,72
84,79
41,12
28,92
34,95
42,96
16,1
62,4
83,8
41,29
32,19
29,30
24,52
68,87
67,24
81,6
40,60
92,28
70,66
73,38
4,98
75,44
0,99
69,43
14,18
62,10
41,31
22,68
89,57
56,42
37,71
13,45
10,55
99,97
44,2
70,64
48,90
80,86
58,21
77,15
31,0
20,78
3,7
8,89
94,13
76,20
2,93
27,40
57,22
54,46
11,36
44,11
39,58
47,91
90,34
66,85
88,53
95,17
23,33
6,65
35,82
36,72
84,79
41,12
63,56
70,74
16,1
68,92
34,95
62,4
83,8
44,19
29,30
24,52
68,87
40,60
67,24
81,6
73,38
4,98
92,28
75,44
69,43
0,99
14,18
22,68
89,57
13,45
10,55
56,42
37,71
99,97
49,64
44,2
48,90
58,21
77,15
80,86
31,0
3,7
8,89
94,13
26,59
76,20
27,40
2,93
57,22
54,46
11,36
39,58
47,91
66,85
90,34
95,17
88,53
23,33
6,65
35,82
36,72
84,79
37,80
41,12
70,74
16,1
28,92
34,95
32,19
62,4
83,8
29,30
39,52
68,87
40,60
67,24
73,38
4,98
81,6
92,28
69,43
75,44
20,76
14,18
0,99
22,68
13,45
10,55
99,97
89,57
56,42
37,71
10,64
44,2
58,21
77,15
22,84
48,90
80,86
3,7
31,9
31,0
8,89
27,40
94,13
42,96
76,20
54,46
2,93
57,22
11,36
47,91
39,58
66,85
90,34
95,17
23,33
88,53
6,65
35,82
36,72
84,79
41,12
70,74
16,1
32,19
28,92
29,30
34,95
24,52
68,87
62,4
83,8
40,60
73,38
4,98
67,24
56,48
81,6
92,28
69,43
75,44
14,18
20,76
0,99
75,45
10,55
22,68
99,97
89,61
49,64
51,67
89,57
56,42
37,71
58,21
77,15
44,2
3,7
48,90
80,86
31,0
26,59
27,40
8,89
42,96
94,13
76,20
54,46
2,93
57,22
47,91
11,36
66,85
39,58
53,75
95,17
90,34
23,33
6,65
88,53
35,82
36,72
84,79
41,12
70,74
16,1
32,19
29,30
24,52
68,87
28,92
34,95
62,4
9,60
83,8
73,38
4,98
67,24
69,43
81,6
92,28
14,18
75,44
0,99
20,76
13,45
10,55
99,97
22,68
70,64
89,57
58,21
56,42
37,71
77,15
44,2
51,70
3,7
48,90
80,86
26,59
31,0
27,40
42,96
86,84
8,89
54,46
94,13
76,20
2,93
57,22
47,91
66,85
92,36
39,58
95,17
53,75
23,33
90,34
6,65
35,82
88,53
36,72
84,79
41,12
53,74
16,1
32,19
29,30
24,52
68,87
28,92
9,60
34,95
39,50
62,4
83,8
73,38
4,98
69,43
67,24
81,6
92,28
14,18
75,44
0,99
13,45
10,55
20,76
99,97
49,64
22,68
51,67
58,21
77,15
44,2
89,57
56,42
37,71
3,7
48,90
26,59
80,86
27,40
42,96
31,0
8,89
54,46
94,13
2,93
76,20
47,91
57,22
66,85
11,36
95,17
23,33
39,58
6,65
90,34
20,78
35,82
88,53
36,72
84,79
41,12
53,74
16,1
32,19
29,30
24,52
68,87
9,60
28,92
34,95
73,38
4,98
62,4
51,66
83,8
70,62
69,43
67,24
14,18
81,6
92,28
75,44
13,45
10,55
0,99
99,97
20,76
49,64
58,21
22,68
77,15
51,67
44,2
3,7
56,42
37,71
89,57
26,59
42,96
48,90
80,86
27,40
31,0
54,46
8,89
2,93
94,13
76,20
47,91
66,85
57,22
95,17
23,33
11,36
6,65
39,58
20,78
35,82
90,34
36,72
84,79
88,53
41,12
53,74
16,1
32,19
29,30
24,52
68,87
66,63
9,60
73,38
4,98
70,66
28,92
34,95
62,4
83,8
69,43
14,18
67,24
81,6
22,77
92,28
13,45
10,55
75,44
99,97
49,64
0,99
51,61
94,32
58,21
77,15
22,68
3,7
44,2
56,42
37,71
89,57
26,59
42,96
48,90
80,86
27,40
54,46
31,0
2,93
8,89
47,91
94,13
76,20
66,85
57,22
95,17
23,33
6,65
11,36
20,78
39,58
35,82
90,34
36,72
84,79
88,53
41,12
53,74
16,1
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
51,66
28,92
34,95
69,43
70,62
62,4
83,8
14,18
67,24
81,6
92,28
13,45
10,55
99,97
53,76
75,44
49,64
0,99
58,21
77,15
3,7
22,68
44,2
26,59
56,42
37,71
89,57
42,96
54,46
48,90
80,86
27,40
2,93
31,0
47,91
8,89
66,85
94,13
76,20
95,17
23,33
57,22
6,65
20,78
11,36
35,82
39,58
36,72
84,79
90,34
88,53
41,12
53,74
16,1
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
69,43
51,66
28,92
34,95
62,4
83,8
14,18
67,24
81,6
13,45
10,55
92,28
89,62
99,97
49,64
51,61
53,76
75,44
58,21
77,15
0,99
3,7
22,68
44,2
26,59
56,42
42,96
37,71
89,57
54,46
2,93
48,90
80,86
27,40
47,91
31,0
8,89
66,85
90,35
94,13
76,20
95,17
23,33
6,65
57,22
20,78
35,82
11,36
39,58
36,72
84,79
90,34
88,53
41,12
16,1
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
69,43
86,81
51,66
28,92
34,95
14,18
62,4
83,8
13,45
10,55
67,24
81,6
99,97
92,28
49,64
51,61
53,76
75,44
58,21
77,15
0,99
3,7
26,59
22,68
44,2
42,96
56,42
39,47
37,71
89,57
54,46
22,93
48,90
80,86
47,91
27,40
31,0
66,85
8,89
95,17
94,13
23,33
76,20
6,65
20,78
57,22
35,82
11,36
36,72
84,79
39,58
88,53
41,12
90,34
16,1
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
94,14
69,43
14,18
28,92
34,95
62,4
70,66
83,8
13,45
10,55
99,97
67,24
49,64
81,6
51,61
92,28
58,21
77,15
53,76
75,44
3,7
0,99
42,96
22,68
44,2
56,42
54,46
37,71
89,57
47,91
8,93
48,90
80,86
27,40
66,85
31,0
95,17
8,89
23,33
94,13
6,65
76,20
20,78
35,82
36,72
84,79
39,51
11,36
41,12
39,58
88,53
16,1
90,34
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
69,43
14,18
28,92
34,95
62,4
83,8
56,45
10,55
99,97
49,64
9,61
67,24
81,6
58,21
77,15
92,28
3,7
75,44
51,70
0,99
42,96
22,68
54,46
44,2
73,42
37,71
89,57
47,91
27,40
66,85
2,93
48,90
80,86
31,0
95,17
23,33
57,23
6,65
8,89
94,13
20,78
35,82
76,20
36,72
84,79
41,12
11,36
39,58
16,1
88,53
90,34
70,74
32,19
29,30
24,52
68,87
9,60
73,38
66,63
4,98
69,43
92,35
70,62
14,18
28,92
34,95
62,4
13,45
10,55
83,8
99,97
49,64
9,61
67,24
58,21
77,15
81,6
92,28
3,7
75,44
51,70
0,99
42,96
54,46
22,68
44,2
56,42
37,71
89,57
47,91
27,40
66,85
2,93
48,90
80,86
95,17
23,33
31,0
6,65
57,23
20,78
35,82
8,89
94,13
76,20
36,72
84,79
41,12
37,75
11,36
16,1
39,58
70,74
88,53
32,19
90,34
29,30
24,52
68,87
9,60
73,38
66,63
4,98
56,41
69,43
14,18
70,62
13,45
10,55
28,92
34,95
62,4
99,97
83,8
49,64
9,61
66,88
58,21
77,15
67,24
81,6
44,7
92,28
75,44
42,96
0,99
54,46
22,68
44,2
56,42
47,91
37,71
89,57
27,40
66,85
95,17
2,93
23,33
48,90
80,86
6,65
31,0
20,78
35,82
8,89
94,13
36,72
84,79
76,20
41,12
57,22
16,1
11,36
39,58
70,74
32,19
29,30
88,53
24,52
68,87
90,34
9,60
73,38
66,63
4,98
69,43
14,18
13,45
10,55
99,97
28,92
34,95
49,64
62,4
9,61
92,37
83,8
58,21
77,15
36,75
3,7
67,24
81,6
92,28
26,59
75,44
42,96
0,99
54,46
22,68
47,91
44,2
56,42
27,40
66,85
37,71
89,57
95,17
23,33
2,93
48,90
6,65
80,86
20,78
31,0
35,82
36,72
8,89
84,79
94,13
41,12
76,20
57,22
16,1
70,74
11,36
32,19
39,58
29,30
24,52
68,87
88,53
90,34
9,60
73,38
66,63
4,98
69,43
14,18
13,45
10,55
99,97
49,64
9,61
28,92
34,95
62,4
58,21
77,15
83,8
51,67
20,76
3,7
67,24
81,6
26,59
92,28
42,96
75,44
54,46
0,99
47,91
22,68
27,40
66,85
44,2
56,42
37,71
89,57
95,17
23,33
6,65
2,93
48,90
80,86
35,82
31,0
36,72
84,79
73,41
8,89
94,13
41,12
68,94
76,20
16,1
57,22
70,74
32,19
11,36
29,30
24,52
68,87
39,58
26,60
88,53
90,34
73,38
66,63
4,98
69,43
14,18
13,45
10,55
99,97
49,64
10,61
28,92
34,95
58,21
77,15
62,4
83,8
3,7
20,76
67,24
26,59
81,6
42,96
92,28
75,44
54,46
0,99
47,91
27,40
66,85
22,68
44,2
56,42
95,17
23,33
37,71
89,57
53,75
6,65
2,93
35,82
48,90
80,86
36,72
31,0
84,79
41,12
8,89
94,13
16,1
76,20
57,22
32,19
29,30
24,52
68,87
11,36
39,58
53,74
9,60
73,38
88,53
66,63
4,98
90,34
69,43
14,18
13,45
10,55
99,97
49,64
58,21
77,15
48,92
34,95
62,4
3,7
83,8
51,70
20,76
26,59
42,96
67,24
62,6
92,28
54,46
75,44
0,99
47,91
27,40
66,85
44,2
22,68
48,94
95,17
23,33
56,42
6,65
37,71
89,57
53,75
2,93
35,82
48,90
80,86
37,72
84,79
31,0
41,12
8,89
94,13
16,1
76,20
32,19
57,22
29,30
24,52
68,87
11,36
9,60
39,58
73,38
70,63
4,98
88,53
90,34
69,43
14,18
51,66
13,45
10,55
99,97
49,64
58,21
77,15
3,7
28,92
34,95
62,4
83,8
51,61
26,59
20,76
42,96
67,24
81,6
54,46
92,28
75,44
47,91
0,99
27,40
66,85
44,2
95,17
23,33
22,68
56,42
6,65
2,93
37,71
89,57
53,75
35,82
36,72
84,79
48,90
80,86
41,12
31,0
16,1
8,89
94,13
22,78
32,19
29,30
76,20
24,52
68,87
57,22
53,74
9,60
11,36
73,38
70,63
4,98
39,58
88,53
69,43
90,34
14,18
70,62
13,45
10,55
99,97
49,64
58,21
77,15
3,7
63,56
28,92
34,95
62,4
26,59
83,8
42,96
20,76
54,46
67,24
81,6
92,28
47,91
75,44
27,40
66,85
0,99
95,17
44,2
23,33
22,68
6,65
2,93
56,42
35,82
37,71
89,57
53,75
36,72
84,79
48,90
80,86
31,0
16,1
20,78
8,89
32,19
94,13
29,30
24,52
68,87
76,20
57,22
9,60
73,38
66,63
4,98
11,36
39,58
53,74
69,43
88,53
90,34
14,18
51,66
13,45
10,55
99,97
49,64
58,21
77,15
3,7
63,56
28,92
34,95
62,4
42,96
83,8
54,46
20,76
67,24
81,6
92,28
47,91
27,40
66,85
75,44
0,99
95,17
23,33
44,2
6,65
2,93
22,68
35,82
56,42
37,71
89,57
36,72
84,79
48,90
80,86
16,1
31,0
20,78
32,19
29,30
24,52
8,89
94,13
68,87
9,60
76,20
57,22
73,38
66,63
4,98
11,36
53,74
69,43
39,58
88,53
14,18
90,34
13,45
10,55
51,66
99,97
49,64
58,25
58,21
77,15
3,7
63,56
26,59
28,92
42,96
34,95
62,4
83,8
54,46
67,24
81,6
47,91
92,28
27,40
66,85
75,44
95,17
23,33
0,99
77,16
6,65
44,2
2,93
35,82
22,68
56,42
36,72
84,79
37,71
89,57
16,1
48,90
80,86
20,78
31,0
32,19
29,30
24,52
68,87
8,89
94,13
9,60
76,20
73,38
66,63
4,98
57,22
53,74
69,43
11,36
29,37
39,58
14,18
88,53
90,34
13,45
10,55
99,97
51,66
49,64
58,21
77,15
3,7
51,61
26,59
63,56
42,96
28,92
34,95
62,4
54,46
83,8
44,9
47,91
67,24
81,6
27,40
66,85
92,28
95,17
75,44
23,33
6,65
0,99
35,82
44,2
2,93
29,35
22,68
36,72
84,79
56,42
37,71
89,57
16,1
20,78
48,90
80,86
32,19
29,30
31,0
24,52
68,87
9,60
8,89
94,13
73,38
66,63
4,98
76,20
41,32
57,22
53,74
69,43
86,83
11,36
95,18
39,58
88,53
90,34
13,45
10,55
99,97
51,66
49,64
90,21
77,15
3,7
51,61
26,59
42,96
63,56
28,92
54,46
34,95
53,76
62,4
83,8
47,91
27,40
66,85
67,24
81,6
92,28
95,17
75,44
6,65
0,99
35,82
44,2
47,93
36,72
84,79
22,68
56,42
37,71
89,57
16,1
20,78
32,19
48,90
29,30
80,86
24,52
68,87
31,0
9,60
73,38
66,63
4,98
8,89
94,13
76,20
69,43
57,22
22,83
14,18
11,36
39,58
88,53
90,34
13,45
10,55
99,97
49,64
58,21
77,15
3,7
51,61
73,39
26,59
42,96
63,56
54,46
28,92
34,95
53,76
62,4
83,8
47,91
27,40
66,85
67,24
81,6
95,17
23,33
92,28
6,65
75,44
35,82
0,99
3,5
36,72
84,79
44,2
22,68
56,42
16,1
37,71
89,57
20,78
32,19
29,30
24,52
68,87
48,90
80,86
9,60
31,0
73,38
66,63
4,98
8,89
94,13
69,43
76,20
57,22
14,18
11,36
39,58
13,45
10,55
88,53
90,34
99,97
49,64
58,21
77,15
3,7
51,61
42,96
68,88
54,46
63,56
28,92
34,95
53,76
47,91
62,4
83,8
27,40
66,85
95,17
67,24
23,33
92,28
3,6
6,65
35,82
75,44
2,93
0,99
36,72
84,79
44,2
22,68
56,42
20,78
37,71
89,57
32,19
29,30
24,52
68,87
48,90
9,60
80,86
16,1
73,38
31,0
4,98
66,63
8,89
94,13
69,43
77,18
76,20
57,22
70,62
11,36
13,45
10,55
39,58
99,97
49,64
90,34
88,53
58,21
77,15
3,7
42,96
54,46
63,56
47,91
28,92
34,95
53,76
62,4
27,40
6,85
83,8
95,17
92,33
67,24
6,65
92,28
81,6
35,82
75,44
36,72
84,79
2,93
0,99
44,2
22,81
22,68
56,42
20,78
32,19
37,71
89,57
29,30
24,52
68,87
9,60
48,90
16,1
80,86
73,38
4,98
31,0
69,43
66,63
48,89
94,13
14,18
76,20
57,22
70,62
13,45
10,55
11,36
99,97
39,58
49,64
90,34
88,53
58,21
77,15
3,7
26,59
42,96
54,46
47,91
63,56
27,40
28,92
6,85
34,95
53,76
62,4
83,8
95,17
23,33
6,65
67,24
92,28
81,6
35,82
36,72
84,79
75,44
2,93
0,99
44,2
22,68
32,19
56,42
29,30
24,52
68,87
37,71
89,57
70,74
9,60
16,1
73,38
4,98
48,90
80,86
20,78
31,0
69,43
48,89
14,18
94,13
66,63
76,20
57,22
70,62
13,45
10,55
99,97
11,36
49,64
39,58
58,21
77,15
90,34
88,53
3,7
26,59
37,70
42,96
54,46
47,91
27,40
63,56
6,85
28,92
34,95
44,4
95,17
23,33
83,8
51,67
6,65
35,82
67,24
92,28
81,6
36,72
84,79
75,44
2,93
0,99
44,2
32,19
22,68
6,88
29,30
24,52
68,87
56,42
70,74
69,61
37,71
89,57
9,60
16,1
73,38
4,98
48,90
80,86
69,43
31,0
8,89
14,18
94,13
66,63
13,45
10,55
76,20
57,22
70,62
99,97
49,64
11,36
39,58
58,21
77,15
3,7
88,53
26,59
42,96
54,46
47,91
27,40
6,85
20,76
63,56
95,17
28,92
34,95
23,33
62,4
6,65
83,8
35,82
67,24
92,28
81,6
36,72
84,79
75,44
2,93
0,99
32,19
44,2
29,30
24,52
68,87
22,68
70,74
56,42
9,60
37,71
16,1
89,57
73,38
4,98
69,43
48,90
80,86
31,0
14,18
8,89
94,13
66,63
13,45
10,55
99,97
76,20
57,22
49,64
11,36
58,21
77,15
39,58
3,7
90,34
88,53
26,59
42,96
54,46
47,91
27,40
6,85
20,76
95,17
63,56
95,37
23,33
28,92
34,95
6,65
62,4
83,8
35,82
53,75
36,72
84,79
67,24
92,28
81,6
58,23
75,44
2,93
58,29
0,99
32,19
29,30
24,52
44,2
68,87
70,74
22,68
9,60
56,42
16,1
73,38
4,98
37,71
89,57
69,43
48,90
80,86
14,18
31,0
8,89
94,13
13,45
10,55
99,97
66,63
49,64
76,20
57,22
51,66
58,21
77,15
11,36
3,7
39,58
90,34
51,61
26,59
88,53
42,96
54,46
47,91
27,40
66,85
63,56
23,33
20,76
6,65
28,92
34,95
62,4
35,82
83,8
53,75
36,72
84,79
67,24
92,28
81,6
2,93
44,10
75,44
32,19
0,99
29,30
24,52
44,2
66,87
36,74
9,60
22,68
16,1
73,38
4,98
56,42
37,71
89,57
88,54
69,43
14,18
48,90
80,86
31,0
8,89
13,45
10,55
94,13
99,97
49,64
66,63
76,20
57,22
58,21
77,15
3,7
11,36
39,58
26,59
90,34
42,96
88,53
54,46
47,91
27,40
66,85
95,17
23,33
89,56
6,65
20,76
35,82
28,92
34,95
62,4
53,75
83,8
36,72
84,79
67,24
92,28
81,6
2,93
86,80
75,44
32,19
29,30
24,52
44,2
68,87
0,99
9,60
16,1
73,38
4,98
22,68
56,42
69,43
37,71
89,57
76,18
48,90
80,86
31,0
13,45
10,55
8,89
70,62
99,97
49,64
94,13
58,21
77,15
66,63
76,20
77,22
51,66
3,7
11,36
53,74
39,58
58,26
42,96
90,34
88,53
54,46
47,91
27,40
43,85
95,17
23,33
6,65
35,82
20,76
28,92
34,95
36,72
62,4
53,75
84,79
83,8
67,24
2,93
92,28
81,6
32,19
29,30
24,52
75,44
68,87
44,2
0,99
9,60
16,1
73,38
4,98
22,68
69,43
56,42
37,71
89,57
14,18
62,9
48,90
80,86
13,45
10,55
31,0
99,97
8,89
49,64
26,62
94,13
58,21
77,15
3,7
76,20
58,22
51,66
66,63
41,29
11,36
37,77
26,59
39,58
42,96
90,34
54,46
88,53
47,91
27,40
43,85
95,17
23,33
6,65
35,82
20,76
36,72
28,92
84,79
34,95
62,4
83,8
53,75
2,93
67,24
92,28
81,6
56,47
32,19
39,48
29,30
39,52
68,87
75,44
9,60
44,2
16,1
0,99
73,38
4,98
69,43
22,68
56,42
14,18
37,71
89,57
3,9
13,45
10,55
48,90
80,86
99,97
31,0
49,64
8,89
58,21
77,15
94,13
63,56
20,78
53,74
3,7
76,20
57,22
51,66
66,63
41,29
26,59
42,96
39,58
54,46
90,34
88,53
47,91
27,40
43,85
95,17
23,33
6,65
35,82
36,72
20,76
84,79
28,92
34,95
62,4
83,8
51,67
53,75
2,93
92,28
95,19
67,24
29,30
81,6
24,52
68,87
9,60
75,44
16,1
73,38
4,98
44,2
0,99
69,43
22,68
14,18
56,42
37,71
89,57
13,45
10,55
99,97
48,90
80,86
49,64
31,0
58,21
77,15
8,89
94,13
70,74
3,7
88,56
20,78
51,61
76,20
57,22
26,59
51,66
41,29
42,96
66,63
11,36
39,58
54,46
90,34
88,53
47,91
27,40
43,85
62,10
41,31
95,17
23,33
6,65
35,82
36,72
84,79
20,76
68,92
34,95
62,4
83,8
51,67
53,75
32,19
2,93
92,28
29,30
24,52
68,87
67,24
81,6
9,60
16,1
73,38
4,98
75,44
44,11
44,2
0,99
69,43
14,18
22,68
56,42
37,71
89,57
13,45
10,55
99,97
49,64
48,90
80,86
31,0
58,21
77,15
8,89
70,74
3,7
94,13
20,78
51,61
26,59
51,66
76,20
57,22
42,96
41,29
66,63
54,46
11,36
39,58
90,34
47,91
88,53
27,40
43,85
95,17
23,33
6,65
35,82
36,72
84,79
37,76
28,92
34,95
62,4
83,8
51,67
53,75
44,19
29,30
24,52
68,87
2,93
92,28
67,24
9,60
81,6
16,1
73,38
4,98
75,44
44,2
69,43
0,99
14,18
22,68
56,42
13,45
37,71
10,55
89,57
99,97
49,64
37,80
48,90
80,86
58,21
77,15
31,0
53,74
3,7
8,89
94,13
51,61
26,59
42,96
76,20
57,22
41,29
54,46
66,63
11,36
39,58
47,91
90,34
27,40
43,85
88,53
20,78
95,17
23,33
6,65
35,82
36,72
84,79
22,84
31,9
28,92
34,95
62,4
32,19
29,30
83,8
24,52
68,87
68,93
92,28
9,60
67,24
16,1
73,38
81,6
4,98
75,44
69,43
44,2
0,99
14,18
22,68
56,42
13,45
10,55
99,97
37,71
89,57
10,64
58,21
77,15
48,90
80,86
53,74
3,7
31,0
8,89
51,61
94,13
42,96
76,20
57,22
54,46
41,29
66,63
11,36
56,48
47,91
39,58
27,40
86,85
90,34
88,53
95,17
23,33
20,78
6,65
35,82
36,72
84,79
28,92
32,19
34,95
29,30
62,4
24,52
68,87
83,8
9,60
2,93
16,1
92,28
73,38
4,98
67,24
81,6
69,43
75,44
14,18
44,2
0,99
22,68
75,45
10,55
56,42
99,97
49,64
37,71
89,57
58,21
77,15
53,74
3,7
48,90
80,86
31,0
51,61
26,59
8,89
42,96
94,13
54,46
76,20
57,22
66,63
41,29
47,91
92,36
27,40
39,58
86,85
90,34
95,17
23,33
88,53
6,65
35,82
20,78
36,72
53,76
84,79
32,19
32,30
24,52
28,92
68,87
34,95
86,84
62,4
9,60
83,8
73,38
4,98
2,93
92,28
67,24
81,6
69,43
16,1
75,44
14,18
44,2
0,99
13,45
10,55
22,68
99,97
70,64
70,62
56,42
37,71
89,57
58,21
77,15
53,74
3,7
48,90
80,86
89,61
26,59
31,0
42,96
8,89
94,13
54,46
39,50
66,63
76,20
57,22
47,91
41,29
27,40
86,85
11,36
39,58
95,17
23,33
90,34
6,65
88,53
35,82
20,78
36,72
84,79
53,76
32,19
29,30
24,52
68,87
28,92
34,95
9,60
62,4
83,8
73,38
4,98
2,93
92,28
67,24
81,6
16,1
14,18
69,43
75,44
44,2
0,99
13,45
10,55
99,97
49,64
22,68
70,62
56,42
58,21
77,15
37,71
89,57
53,74
3,7
48,90
80,86
26,59
42,96
31,0
54,46
8,89
94,13
66,63
70,66
47,91
76,20
57,22
41,29
27,40
86,85
11,36
95,17
39,58
23,33
6,65
90,34
88,53
35,82
20,78
51,67
36,72
84,79
53,76
32,19
29,30
24,52
68,87
9,60
28,92
34,95
73,38
62,4
4,98
83,8
2,93
92,28
67,24
16,1
81,6
14,18
69,43
75,44
44,2
13,45
10,55
0,99
99,97
49,64
22,68
58,21
77,15
70,62
56,42
3,7
37,71
89,57
51,61
26,59
48,90
42,96
80,86
31,0
54,46
8,89
94,13
66,63
47,91
27,40
76,20
57,22
86,85
41,29
95,17
11,36
23,33
22,77
39,58
6,65
90,34
35,82
88,53
36,72
94,32
84,79
53,76
32,19
29,30
24,52
68,87
70,74
9,60
73,38
4,98
28,92
34,95
62,4
83,8
2,93
16,1
92,28
14,18
67,24
81,6
69,43
75,44
13,45
10,55
44,2
99,97
0,99
49,64
58,21
77,15
70,62
22,68
56,42
3,7
37,71
89,57
26,59
20,78
42,96
48,90
80,86
54,46
31,0
66,63
8,89
94,13
47,91
27,40
76,20
57,22
95,17
41,29
23,33
11,36
6,65
39,58
35,82
90,34
36,72
88,53
84,79
53,75
32,19
29,30
24,52
68,87
70,74
9,60
73,38
4,98
28,92
34,95
62,4
83,8
2,93
16,1
14,18
92,28
67,24
81,6
69,43
13,45
10,55
75,44
99,97
49,64
44,2
0,99
58,21
77,15
22,68
3,7
70,62
56,42
37,71
89,57
42,96
51,66
54,46
48,90
80,86
31,0
66,63
47,91
8,89
94,13
27,40
95,17
76,20
57,22
23,33
41,29
6,65
11,36
35,82
39,58
90,34
36,72
84,79
88,53
53,75
32,19
29,30
24,52
20,76
68,87
9,60
73,38
4,98
24,56
28,92
34,95
62,4
2,93
16,1
90,35
83,8
14,18
92,28
67,24
81,6
43,85
13,45
10,55
69,43
99,97
75,44
49,64
44,2
0,99
58,21
77,15
3,7
22,68
89,62
56,42
26,59
37,71
89,57
42,96
54,46
48,90
80,86
31,0
66,63
47,91
86,81
27,40
8,89
94,13
95,17
23,33
76,20
57,22
6,65
41,29
35,82
11,36
39,58
36,72
84,79
90,34
88,53
53,75
32,19
29,30
24,52
68,87
39,47
20,76
9,60
73,38
4,98
28,92
34,95
2,93
16,1
62,4
14,18
83,8
92,28
43,85
63,56
67,24
13,45
10,55
81,6
69,43
99,97
49,64
75,44
44,2
58,21
77,15
0,99
3,7
22,68
26,59
70,62
56,42
42,96
37,71
89,57
54,46
51,66
48,90
80,86
66,63
47,91
31,0
94,14
27,40
8,89
94,13
95,17
23,33
6,65
76,20
57,22
41,29
35,82
11,36
36,72
39,58
84,79
90,34
88,53
53,75
32,19
29,30
24,52
68,87
9,60
20,76
73,38
4,98
2,93
16,1
28,92
14,18
34,95
62,4
83,8
6,85
13,45
10,55
92,28
63,56
69,43
67,24
99,97
81,6
49,64
39,51
58,21
77,15
75,44
44,2
3,7
0,99
26,59
22,68
42,96
56,42
37,71
89,57
54,46
51,66
66,63
47,91
48,90
80,86
27,40
31,0
95,17
23,33
8,89
94,13
6,65
35,82
76,20
36,72
84,79
11,36
39,58
90,34
88,53
32,19
29,30
24,52
53,75
68,87
9,60
73,38
4,98
20,76
16,1
14,18
2,93
28,92
34,95
62,4
57,23
86,85
83,8
56,45
10,55
69,43
99,97
92,28
49,64
67,24
81,6
58,21
77,15
75,44
44,2
3,7
0,99
26,59
42,96
22,68
56,42
54,46
37,71
89,57
51,66
66,63
47,91
92,35
27,40
48,90
80,86
31,0
95,17
23,33
6,65
8,89
94,13
35,82
76,20
57,22
36,72
84,79
11,36
39,58
90,34
88,53
32,19
29,30
24,52
68,87
53,75
9,60
73,38
4,98
20,76
16,1
14,18
2,93
28,92
34,95
62,4
57,23
13,45
10,55
83,8
69,43
99,97
49,64
92,28
67,24
81,6
58,21
77,15
44,7
75,44
44,2
0,99
26,59
42,96
22,68
54,46
56,42
37,71
89,57
66,63
47,91
56,41
51,66
27,40
9,61
48,90
80,86
95,17
23,33
31,0
6,65
8,89
94,13
35,82
36,72
76,20
57,22
84,79
11,36
39,58
90,34
32,19
29,30
88,53
24,52
68,87
9,60
53,75
73,38
4,98
20,76
16,1
14,18
2,93
28,92
34,95
13,45
10,55
62,4
57,23
69,43
99,97
83,8
49,64
92,28
58,21
77,15
67,24
81,6
3,7
75,44
44,2
26,59
0,99
42,96
54,46
22,68
56,42
20,78
66,63
47,91
37,71
89,57
27,40
51,66
51,61
95,17
48,90
80,86
23,33
31,0
6,65
35,82
8,89
94,13
37,72
92,37
84,79
76,20
57,22
11,36
39,58
32,19
29,30
90,34
24,52
68,87
88,53
9,60
73,38
4,98
53,75
20,76
16,1
14,18
2,93
13,45
10,55
28,92
69,43
34,95
99,97
62,4
49,64
83,8
58,21
77,15
92,28
67,24
3,7
81,6
26,59
75,44
44,2
42,96
0,99
54,46
22,68
66,63
47,91
56,42
20,78
37,71
89,57
27,40
51,61
51,66
95,17
23,33
48,90
80,86
6,65
31,0
35,82
53,74
8,89
94,13
36,72
84,79
76,20
57,22
11,36
39,58
32,19
29,30
24,52
68,87
90,34
26,60
88,53
73,38
4,98
53,75
16,1
14,18
13,45
10,55
69,43
2,93
99,97
28,92
49,64
34,95
62,4
73,41
58,21
77,15
83,8
68,94
3,7
92,28
67,24
81,6
26,59
42,96
75,44
44,2
54,46
0,99
66,63
47,91
22,68
56,42
27,40
20,78
10,61
37,71
89,57
95,17
23,33
6,65
48,90
80,86
35,82
31,0
36,72
84,79
8,89
94,13
76,20
57,22
32,19
11,36
29,30
24,52
39,58
68,87
53,74
9,60
90,34
73,38
88,53
4,98
53,75
16,1
14,18
13,45
10,55
99,97
49,64
69,43
2,93
48,92
34,95
58,21
62,4
77,15
83,8
3,7
92,28
67,24
26,59
62,6
42,96
75,44
44,2
54,46
0,99
47,91
66,63
22,68
27,40
51,61
56,42
95,17
37,71
89,57
23,33
6,65
35,82
48,90
80,86
31,0
36,72
84,79
8,89
94,13
