source,dest
7,0
95,18
5,7
50,34
20,94
26,64
80,24
12,77
45,37
41,97
4,6
59,50
79,25
51,22
93,69
14,13
0,14
34,19
60,72
29,38
65,32
98,2
64,30
76,56
96,9
86,29
28,65
27,87
84,55
91,45
15,23
74,26
48,61
67,10
54,31
40,78
32,43
19,5
94,47
82,35
10,68
30,57
56,96
1,33
90,16
21,4
94,98
1,63
43,58
11,46
49,36
33,21
25,66
8,17
9,15
44,80
87,84
7,92
3,59
63,52
42,81
71,88
75,83
89,85
78,75
22,73
31,40
46,89
-99,-99
34,95
50,69
57,24
66,87
54,45
53,25
99,0
6,96
7,94
95,18
88,92
83,19
0,49
90,14
70,64
76,51
11,74
49,9
48,1
10,98
32,68
94,26
29,78
42,16
81,62
11,70
27,81
96,71
61,30
25,66
10,97
85,6
20,82
44,15
41,17
45,84
59,53
86,89
93,63
8,67
26,31
36,55
12,47
43,33
98,23
97,3
94,39
56,72
35,54
3,20
61,27
58,46
64,13
14,2
23,65
80,4
84,37
77,22
66,60
21,75
79,73
1,7
38,99
87,56
5,35
34,95
50,69
66,87
57,24
54,45
53,25
99,0
6,96
7,94
95,18
83,19
88,92
0,49
76,51
90,14
70,64
11,74
48,1
49,9
32,68
10,98
29,78
42,16
81,62
37,26
27,81
96,71
25,66
20,82
41,17
10,97
85,6
44,15
74,42
45,84
59,53
88,89
93,63
89,77
26,31
12,47
8,67
36,55
43,33
98,23
97,3
56,72
35,54
3,20
14,2
61,27
23,65
84,37
58,46
64,13
80,4
66,60
77,22
1,7
21,75
79,73
38,99
87,56
66,87
5,35
34,95
39,52
50,69
57,24
54,45
53,25
99,0
6,96
7,94
95,18
83,19
88,92
0,49
76,51
48,1
90,14
70,64
11,74
32,68
49,9
10,98
42,16
29,78
81,62
51,30
37,26
27,81
96,71
94,40
20,82
25,66
41,17
10,97
85,6
44,15
45,84
59,53
93,63
26,31
86,89
43,32
12,47
89,77
8,67
36,55
56,72
98,23
43,33
74,48
97,3
35,54
3,20
14,2
23,65
3,28
84,37
61,27
58,46
66,60
64,13
80,4
1,7
79,73
77,22
21,75
38,99
62,36
87,56
66,87
5,35
34,95
57,24
50,69
54,45
53,25
83,19
99,0
6,96
95,18
94,80
7,94
88,92
0,49
76,51
48,1
5,12
90,14
32,68
70,64
11,74
49,9
10,98
29,78
64,16
37,26
81,62
51,30
27,81
20,82
96,71
41,17
25,66
85,6
44,15
10,97
45,84
59,53
93,63
26,31
12,47
86,89
95,32
89,77
8,67
56,72
36,55
98,23
43,33
97,3
35,54
14,2
3,20
23,65
84,37
66,60
61,27
58,46
64,13
1,7
79,73
80,4
77,22
21,75
38,99
12,36
66,87
36,56
5,35
94,40
34,95
85,29
57,24
50,69
83,19
54,45
53,25
99,0
6,96
23,83
95,18
76,51
88,92
0,49
48,1
32,68
90,14
70,64
11,70
11,74
49,9
10,98
29,78
37,26
81,62
51,30
34,82
41,17
27,81
96,71
85,6
44,15
25,66
10,97
93,63
18,90
26,31
45,84
59,53
12,47
21,89
89,77
56,72
8,67
36,55
37,8
98,23
43,33
97,3
14,2
23,65
84,37
35,54
3,20
66,60
1,7
61,27
79,73
58,46
64,13
80,4
77,22
21,75
66,87
38,99
62,36
36,56
5,35
34,95
83,19
0,58
77,24
26,43
50,69
54,45
23,83
53,25
95,18
99,0
6,96
58,51
88,92
32,68
0,49
48,1
5,12
90,14
70,64
11,70
11,74
43,39
49,9
10,98
29,78
42,16
20,82
41,17
81,62
94,26
27,81
85,6
96,71
44,15
25,66
69,97
93,63
26,31
12,47
18,90
45,84
59,53
86,89
89,77
56,72
8,67
36,55
37,8
98,23
43,33
97,3
14,2
23,65
84,37
3,20
35,54
66,60
79,73
1,7
61,27
58,46
64,13
80,4
77,22
21,75
66,87
38,99
62,36
44,40
36,56
5,35
34,95
95,18
54,45
50,69
23,83
53,25
99,0
6,96
32,68
76,51
88,92
48,1
0,49
90,14
70,64
11,70
11,74
49,9
10,98
20,82
29,78
42,16
41,17
51,30
81,62
44,15
27,81
85,6
96,71
69,97
25,66
93,63
26,31
12,47
15,52
18,90
45,84
59,53
56,72
86,89
89,77
95,32
8,67
0,55
14,2
37,8
91,65
98,23
43,33
84,37
97,3
66,60
3,20
35,54
79,73
1,7
61,27
58,46
64,13
80,4
66,87
77,22
21,75
38,99
44,40
62,36
83,19
36,56
5,35
34,95
57,24
54,45
95,18
50,69
53,25
36,58
99,0
6,96
32,68
76,51
88,92
0,49
48,1
90,14
70,64
11,70
11,74
49,9
10,98
34,82
41,17
29,78
42,16
51,30
44,15
81,62
27,81
85,6
96,71
79,28
69,97
93,63
25,66
12,47
15,52
26,31
18,90
45,84
59,53
56,72
86,89
89,77
8,67
76,55
14,2
84,37
37,8
98,23
43,33
66,60
97,3
3,20
79,73
35,54
1,7
61,27
58,46
64,13
66,87
80,4
77,22
79,26
21,75
94,40
38,99
62,36
83,19
36,56
5,35
34,95
57,24
23,83
54,45
95,18
32,68
53,25
36,58
50,69
99,0
6,96
76,51
88,92
0,49
48,1
90,14
70,64
11,74
49,9
10,98
20,82
41,17
44,15
29,78
42,16
33,30
38,62
27,81
85,6
96,71
93,63
69,97
12,47
25,66
26,31
15,52
56,72
86,90
45,84
59,53
86,89
89,77
-99,-99
52,72
19,33
12,52
77,73
4,13
31,93
53,44
34,55
69,38
26,96
60,77
44,42
56,18
7,80
95,59
49,66
90,92
40,11
84,10
86,8
59,0
99,75
63,76
10,94
77,36
48,79
37,25
51,39
15,82
32,45
20,5
93,57
72,6
0,61
30,68
55,56
58,46
11,97
68,71
94,51
64,81
28,48
97,84
1,24
54,14
55,41
70,40
1,35
47,53
27,31
14,78
73,58
19,20
57,28
24,83
65,60
82,15
98,23
16,91
66,22
88,62
22,7
74,26
61,50
2,9
72,21
18,29
50,2
21,99
48,89
70,47
81,37
3,43
6,88
36,17
87,86
5,12
89,19
46,65
13,49
18,74
37,33
12,52
77,73
4,13
69,38
44,42
31,93
3,44
26,96
60,77
72,18
7,80
34,55
49,66
90,92
40,11
86,8
84,10
59,0
99,75
63,76
58,72
10,94
37,25
48,79
51,39
15,82
32,45
20,5
93,57
72,6
0,61
30,68
34,71
55,56
58,46
11,97
94,51
55,41
64,81
28,48
97,84
54,14
70,40
1,35
47,53
27,31
24,83
14,78
73,58
78,16
19,20
57,28
98,23
88,62
65,60
72,15
16,91
66,22
22,7
74,26
61,50
2,9
50,2
21,99
3,43
81,37
6,88
36,17
87,86
5,12
89,19
46,65
13,49
18,74
98,33
94,52
69,38
44,42
61,73
4,13
31,93
53,44
26,96
60,77
7,80
34,55
49,66
86,8
90,92
40,11
84,10
59,0
99,75
63,76
10,94
37,25
51,39
48,79
15,82
32,45
20,5
9,3
93,57
72,6
0,61
30,68
55,56
58,46
11,97
55,41
94,51
81,59
64,81
28,48
97,84
54,14
24,83
70,40
1,35
47,53
27,31
98,23
14,78
88,62
73,58
19,20
57,28
65,60
82,15
16,91
66,22
22,7
74,26
2,9
50,2
21,99
3,43
81,37
6,88
36,17
87,86
89,19
46,65
5,12
13,49
18,74
19,33
69,38
44,42
61,73
4,13
31,93
53,44
19,36
26,96
60,77
7,80
34,55
86,8
49,66
90,92
40,11
84,10
59,0
99,75
63,76
10,94
37,25
96,27
51,39
48,79
15,82
32,45
20,5
93,57
72,6
0,61
30,68
55,41
55,56
58,46
11,97
94,51
64,81
28,48
97,84
24,83
54,14
98,23
70,40
88,62
1,35
47,53
9,31
14,78
73,58
57,28
84,20
65,60
82,15
16,91
66,22
22,7
74,26
2,9
50,2
21,99
3,43
81,37
6,88
36,17
32,86
89,19
46,65
19,33
52,69
5,12
13,49
18,74
69,38
44,42
34,52
61,73
4,13
31,93
53,44
1,36
26,96
60,77
7,80
86,8
34,55
49,66
37,24
57,30
90,92
40,11
84,10
59,0
99,75
63,76
10,94
37,25
51,39
15,82
48,79
32,45
20,5
93,57
72,6
0,61
30,68
55,41
58,46
11,97
94,51
24,83
64,81
28,48
97,84
98,23
54,14
88,62
70,40
1,35
47,53
27,31
15,21
14,78
73,58
57,28
56,20
65,60
82,15
16,91
66,22
22,7
74,26
2,9
3,43
50,2
21,99
81,37
96,64
6,88
36,17
87,86
89,19
46,65
19,33
69,38
5,12
13,49
18,74
12,63
44,42
93,52
61,73
4,13
31,93
86,8
53,44
26,96
60,77
7,80
34,55
49,66
56,24
90,92
40,11
84,10
59,0
99,75
63,76
10,94
37,25
51,39
15,82
48,79
32,45
20,5
9,3
93,57
72,6
0,61
30,68
58,4
55,41
55,56
58,46
11,97
24,83
94,51
98,23
88,62
64,81
28,48
97,84
54,14
70,40
1,35
47,53
98,31
15,21
14,78
73,58
57,28
56,20
65,60
82,15
16,91
66,22
22,7
74,26
3,43
2,9
50,2
21,99
81,37
17,59
6,88
36,17
87,86
69,38
89,19
46,65
19,33
44,42
5,12
13,49
18,74
12,63
96,30
61,73
86,8
85,13
31,93
53,44
26,96
60,77
7,80
34,55
49,66
56,24
90,92
73,90
40,11
84,10
59,0
99,75
63,76
10,94
37,25
67,27
51,39
15,82
48,79
32,45
20,5
9,3
93,57
31,98
72,6
0,61
30,68
24,83
55,56
58,46
32,97
98,23
88,62
94,51
64,81
28,48
97,84
54,14
95,87
70,40
1,35
47,53
27,31
15,21
14,78
73,58
57,28
56,20
65,60
5,15
16,91
66,22
3,43
22,7
74,26
2,9
50,2
21,99
81,37
6,88
36,17
87,86
69,38
95,59
44,42
89,19
46,65
19,33
13,49
18,74
5,12
12,63
86,8
61,73
4,13
31,93
53,44
26,96
60,77
7,80
34,55
49,66
56,24
95,89
90,92
40,11
84,10
59,0
99,75
63,76
10,94
37,25
67,27
51,39
15,82
48,79
32,45
20,5
93,57
9,3
72,6
0,61
30,68
24,83
98,23
88,62
55,56
58,46
32,97
94,51
64,81
28,48
97,84
54,14
70,40
1,35
47,53
27,31
15,21
14,78
73,58
26,85
57,28
3,43
27,20
65,60
82,15
16,91
66,22
22,7
74,26
2,9
50,2
21,99
81,37
6,88
36,17
87,86
69,38
44,42
95,59
46,65
89,19
19,33
13,49
18,74
12,63
5,12
86,8
61,73
4,13
31,93
53,44
26,96
7,80
34,55
49,66
56,24
-99,-99
35,5
9,41
56,45
89,1
22,27
66,15
85,9
94,53
23,28
65,32
48,43
91,72
96,81
24,97
75,78
84,74
83,49
88,37
34,52
53,54
39,68
97,30
73,83
7,23
44,67
69,22
72,25
6,20
63,64
82,36
68,0
27,84
1,35
29,88
23,95
54,51
99,24
60,79
59,33
33,77
15,75
0,60
17,3
82,38
5,57
78,10
81,92
89,86
21,63
46,89
49,40
70,8
40,16
26,93
96,90
42,7
42,12
4,34
66,14
57,62
13,58
30,46
3,94
38,73
93,80
31,71
50,87
47,61
71,6
43,47
18,69
10,91
16,56
56,45
87,19
35,5
9,41
22,27
65,32
66,15
85,9
94,53
23,28
48,43
96,81
24,97
84,74
75,78
2,98
64,11
83,49
88,37
34,52
53,54
39,68
44,67
97,30
73,83
7,23
6,20
63,64
69,22
72,25
17,48
82,36
68,0
27,84
1,35
29,88
23,95
54,51
99,24
60,79
59,33
33,77
15,75
0,60
17,3
18,38
5,57
78,10
81,92
89,86
21,63
46,89
49,40
70,8
40,16
26,93
65,50
96,90
94,55
92,12
42,7
57,62
4,34
66,14
13,58
3,94
15,80
30,46
38,73
31,71
50,87
47,61
71,6
43,47
18,69
56,45
10,91
87,19
16,56
65,32
35,5
9,41
22,27
66,15
85,9
23,28
94,53
48,43
47,72
96,81
84,74
24,97
80,11
2,98
83,49
88,37
34,52
53,54
39,68
44,67
97,30
73,83
6,20
63,64
7,23
69,22
72,25
82,36
68,0
27,84
1,35
29,88
23,95
54,51
99,24
60,79
59,33
33,77
15,75
0,60
17,3
5,57
78,10
63,66
81,92
89,86
21,63
46,89
49,40
70,8
40,16
53,55
92,12
26,93
96,90
42,7
57,62
13,58
4,34
66,14
93,80
38,73
2,65
3,94
30,46
31,71
50,87
47,61
71,6
56,45
43,47
18,69
65,32
10,91
87,19
16,56
35,5
9,41
22,27
66,15
85,9
23,28
76,53
48,43
92,72
84,74
96,81
24,97
75,78
80,11
44,67
83,49
88,37
34,52
53,54
39,68
6,20
63,64
97,30
73,83
7,23
69,22
72,25
27,84
82,36
68,0
54,51
1,35
29,88
23,95
99,24
60,79
59,33
33,77
15,75
17,3
19,38
5,57
63,66
78,10
81,92
89,86
21,63
46,89
49,40
94,55
70,8
92,12
40,16
26,93
57,62
96,90
42,7
13,58
85,14
93,80
4,34
38,73
14,65
30,46
3,94
13,48
31,71
50,87
56,45
47,61
71,6
65,32
87,19
43,47
53,1
18,69
10,91
16,56
35,5
9,41
22,27
66,15
23,28
85,9
76,53
48,43
84,74
92,72
96,81
24,97
63,67
75,78
80,11
83,49
88,37
6,20
88,64
34,52
53,54
39,68
97,30
73,83
7,23
72,25
50,44
69,22
4,42
27,84
54,51
82,36
68,0
1,35
29,88
23,95
99,24
0,60
60,79
15,75
59,33
33,77
17,3
5,57
78,10
81,92
5,55
92,12
89,86
21,63
46,89
49,40
70,8
57,62
40,16
26,93
13,58
66,14
96,90
42,7
93,80
38,73
4,34
14,65
30,46
3,94
31,71
50,87
56,45
47,61
97,32
71,6
43,47
18,69
10,91
16,56
35,5
9,41
22,27
66,15
84,74
23,28
85,9
99,53
48,43
12,72
96,81
63,67
24,97
93,78
64,11
6,20
88,64
83,49
19,37
34,52
53,54
39,68
97,30
73,83
7,23
72,25
69,22
27,84
54,51
23,95
82,36
68,0
1,35
29,88
99,24
60,79
15,75
59,33
33,77
17,3
5,57
78,10
81,92
5,55
92,12
89,86
21,63
57,62
46,89
49,40
70,8
13,58
40,16
66,14
26,93
93,80
96,90
42,7
38,73
4,34
14,65
30,46
56,45
31,71
3,94
50,87
65,32
47,61
71,6
87,19
43,47
18,69
10,91
16,56
84,74
35,5
9,41
22,27
68,15
48,43
97,28
85,9
12,72
44,67
96,81
95,66
24,97
6,20
88,64
75,78
83,49
88,37
34,52
53,54
39,68
98,38
97,30
73,83
7,23
72,25
69,22
54,51
27,84
23,95
82,36
68,0
1,35
29,88
0,60
99,24
60,79
15,75
59,33
33,77
17,3
5,57
81,92
5,55
83,12
78,10
57,62
89,86
21,63
13,58
46,89
5,14
70,8
93,80
40,16
28,93
96,90
42,7
38,73
4,34
14,65
56,45
30,46
65,32
31,71
50,87
3,94
47,61
87,19
71,6
43,47
18,69
10,91
16,56
84,74
35,5
9,41
22,27
66,15
48,43
85,9
97,28
76,53
12,72
44,67
18,31
96,81
6,20
88,64
24,97
75,78
64,11
83,49
88,37
34,52
53,54
39,68
98,38
97,30
73,83
7,23
72,25
69,22
54,51
27,84
23,95
82,36
68,0
1,35
29,88
0,60
99,24
60,79
15,75
59,33
33,77
17,3
81,92
5,55
92,12
5,57
78,10
57,62
13,58
5,14
89,86
21,63
93,80
46,89
49,40
70,8
40,16
28,93
96,90
42,7
38,73
4,34
56,45
14,65
65,32
30,46
31,71
6,17
95,26
50,87
28,94
47,61
87,19
71,6
84,74
43,47
18,69
10,91
16,56
9,41
35,5
22,27
66,15
48,43
44,67
85,9
23,28
12,72
6,20
0,64
96,81
24,97
75,78
83,59
83,49
88,37
53,52
53,54
39,68
97,30
73,83
7,23
72,25
54,51
69,22
27,84
-99,-99
98,34
25,89
84,20
99,8
72,46
81,25
45,87
24,69
3,70
20,62
13,55
60,85
26,71
67,19
19,63
1,43
53,15
52,23
57,4
41,83
91,50
21,31
88,93
81,68
45,91
56,44
90,41
6,18
70,0
16,79
65,39
0,61
4,28
94,35
29,52
0,59
18,40
55,77
75,95
36,30
10,17
61,49
7,11
44,73
37,86
34,9
59,65
78,26
17,37
80,57
38,2
47,33
14,60
76,84
49,97
22,1
73,21
46,74
28,64
5,48
2,56
58,53
51,45
43,14
35,42
77,54
50,27
80,58
48,75
39,81
32,72
31,66
51,47
93,32
24,82
12,29
76,80
98,34
24,69
67,20
96,25
72,46
99,8
45,87
20,62
3,70
60,85
13,55
26,71
24,94
19,63
53,15
52,23
1,43
57,4
41,83
91,50
21,31
81,68
9,91
56,44
90,41
6,18
70,0
16,79
65,39
0,61
4,28
94,35
29,52
18,40
75,95
0,59
36,30
55,77
10,17
61,49
37,86
7,11
44,73
34,9
59,65
78,26
17,37
67,57
47,33
38,2
14,60
49,97
76,84
22,1
46,74
28,64
73,21
58,53
66,48
2,56
51,45
43,14
50,27
35,42
77,54
80,58
48,75
39,81
32,72
31,66
93,32
12,29
66,47
82,80
24,69
98,34
20,62
67,20
96,25
72,46
45,87
99,8
60,85
3,70
26,71
13,55
53,15
52,23
19,63
1,43
25,89
57,4
41,83
81,68
21,31
91,50
88,93
9,91
56,44
90,41
6,18
70,0
16,79
65,39
0,61
29,52
4,28
94,35
18,40
75,95
36,30
0,59
55,77
37,86
10,17
61,49
7,11
44,73
34,9
59,65
78,26
17,37
67,57
47,33
38,2
49,97
14,60
46,74
28,64
76,84
22,1
73,21
58,53
5,48
2,56
50,27
51,45
43,14
80,58
35,42
77,54
48,75
39,81
67,72
93,32
31,66
12,29
66,47
24,69
20,62
98,34
67,20
96,25
72,46
60,85
45,87
26,71
99,8
3,70
82,15
52,23
13,55
19,63
61,89
1,43
81,68
57,4
41,83
21,31
91,50
88,93
9,91
56,44
90,41
6,18
70,0
16,79
65,39
0,61
18,40
29,52
75,95
4,28
36,30
94,35
0,59
37,86
55,77
10,17
7,11
44,73
61,49
34,9
59,65
78,26
17,37
49,97
67,57
47,33
38,2
46,74
28,64
14,60
76,84
22,1
73,21
50,27
58,53
33,48
2,56
51,45
43,14
80,58
35,42
77,54
48,75
39,81
32,72
93,32
31,66
24,82
12,29
66,47
24,69
20,62
98,34
60,85
26,71
50,20
96,25
72,46
45,87
53,15
52,23
99,8
13,55
19,63
1,43
81,68
57,4
41,83
21,31
61,89
91,50
88,93
76,91
56,44
90,41
6,18
70,0
16,79
65,39
0,61
18,40
75,95
36,30
29,52
4,28
94,35
37,86
0,59
55,77
10,17
7,11
44,73
61,49
49,97
34,9
47,33
59,65
78,26
17,37
67,57
46,74
28,64
38,2
45,19
14,60
76,84
22,1
35,27
73,21
58,53
33,48
2,56
51,45
43,14
80,58
35,42
77,54
48,75
39,81
32,72
93,32
24,69
31,66
24,82
12,29
20,62
60,85
26,71
98,34
96,25
53,15
54,94
50,20
52,23
72,46
45,87
99,8
13,55
81,68
19,63
1,43
57,4
41,83
25,89
21,31
91,50
88,93
56,44
6,18
70,0
16,79
65,39
18,40
75,95
36,30
0,61
29,52
4,28
94,35
37,86
0,59
55,77
10,17
49,97
7,11
47,33
61,49
34,9
46,74
28,64
59,65
78,26
17,37
67,57
38,2
14,60
50,27
76,84
22,1
73,21
58,53
33,48
2,56
51,45
80,58
43,14
77,54
35,42
48,75
24,69
39,81
32,72
93,32
20,62
31,66
24,82
12,29
60,85
26,71
96,25
93,19
98,34
53,15
52,23
54,94
84,20
72,46
45,87
3,70
99,8
13,55
81,68
19,63
1,43
9,91
25,89
57,4
41,83
21,31
88,93
91,50
56,44
6,18
70,0
16,79
65,39
18,40
75,95
36,30
0,61
37,86
29,52
4,28
94,35
0,59
45,92
55,77
49,97
10,17
47,33
7,11
44,73
46,74
28,64
61,49
34,9
59,65
78,26
17,37
67,57
38,2
50,27
14,60
76,84
22,1
73,21
58,53
80,58
77,54
2,56
51,45
43,14
35,42
24,69
20,62
48,75
39,81
32,72
31,66
12,29
60,85
26,71
96,25
52,23
84,19
98,34
54,94
50,20
72,46
45,87
3,70
81,68
99,8
13,55
19,63
1,43
48,89
9,91
57,4
41,83
21,31
88,93
91,50
56,44
6,18
70,0
18,40
16,79
75,95
65,39
36,30
0,61
37,86
29,52
4,28
94,35
21,59
61,92
55,77
49,97
47,33
10,17
46,74
28,64
7,11
44,73
61,49
34,9
59,65
78,26
17,37
67,57
50,27
38,2
14,60
76,84
22,1
73,21
77,54
80,58
5,48
2,56
51,45
43,14
33,47
35,42
24,69
20,62
48,75
39,81
32,72
60,85
26,71
31,66
12,29
53,15
96,25
52,23
84,19
98,34
54,94
84,20
72,46
45,87
81,68
3,70
38,8
19,63
13,55
25,89
39,43
57,4
90,41
-99,-99
54,34
62,87
79,86
59,79
76,27
41,14
6,45
43,89
29,19
68,44
55,65
50,42
5,15
69,21
11,47
57,0
89,91
90,73
92,76
31,97
91,96
25,30
85,61
61,18
83,39
37,22
32,13
99,8
27,98
2,10
19,93
78,56
91,95
70,88
56,12
40,64
8,70
23,28
26,17
24,16
77,84
49,80
82,71
81,66
94,54
60,2
58,92
4,50
1,11
53,55
36,20
98,38
95,67
74,33
96,59
0,62
13,74
75,29
3,37
45,49
66,43
63,35
48,72
18,48
14,94
33,51
62,87
79,86
59,79
76,27
41,14
6,45
8,26
43,89
29,19
52,78
50,42
68,44
64,65
11,47
5,15
7,21
57,0
90,73
92,76
89,91
31,97
25,30
91,96
85,61
61,18
37,22
83,39
32,13
99,8
27,98
2,10
19,93
91,95
78,56
70,88
56,12
40,64
8,70
23,28
26,17
77,84
24,16
49,80
82,71
49,90
81,66
94,54
60,2
58,92
4,50
1,11
53,55
36,20
95,67
74,33
96,59
0,62
13,74
75,29
3,37
45,49
66,43
48,72
63,35
18,48
14,94
62,87
33,51
79,86
59,79
76,27
41,14
6,45
50,42
43,89
29,19
64,65
52,78
11,47
68,44
85,46
5,36
5,15
90,73
92,76
69,21
57,0
89,91
31,97
38,4
25,30
91,96
37,22
85,61
61,18
83,39
32,13
99,8
27,98
2,10
19,93
78,56
70,88
40,64
56,12
23,28
8,70
77,84
26,17
49,80
24,16
82,71
81,66
94,54
60,2
58,92
16,85
4,50
1,11
53,55
36,20
95,67
54,33
96,59
3,37
0,62
65,74
48,72
83,41
75,29
45,49
66,43
63,35
18,48
14,94
62,87
79,86
33,51
59,79
76,27
50,42
41,14
55,65
6,45
11,47
43,89
29,19
68,44
90,73
92,76
5,15
69,21
31,97
64,0
89,91
25,30
91,96
37,22
85,61
61,18
83,39
32,13
99,8
27,98
2,10
54,95
19,93
78,56
70,88
23,28
40,64
56,12
77,84
12,70
49,80
26,17
24,16
82,71
81,66
94,54
60,2
58,92
16,85
4,50
1,11
53,55
36,20
1,67
74,33
48,72
96,59
13,75
3,37
0,62
75,29
45,49
66,43
63,35
18,48
62,87
79,86
14,94
79,51
59,79
50,42
55,65
76,27
11,47
41,14
6,45
43,89
29,19
90,73
92,76
68,44
31,97
5,15
69,21
64,0
89,91
52,78
25,30
38,4
37,22
91,96
85,61
61,18
83,39
32,13
99,8
27,98
2,10
54,95
19,93
78,56
70,88
23,28
56,12
40,64
77,84
51,52
49,80
12,70
24,16
26,17
82,71
81,66
94,54
60,2
58,92
4,50
1,11
53,55
36,20
95,67
48,72
74,33
96,59
94,75
98,37
0,62
75,29
45,49
66,43
62,87
63,35
79,86
18,48
57,3
14,94
50,42
59,79
55,65
11,47
76,27
41,14
90,73
92,76
6,45
43,89
29,19
31,97
68,44
5,15
69,21
57,0
25,30
89,91
52,78
37,22
38,4
91,96
85,61
61,18
83,39
2,41
54,34
32,13
99,8
27,98
2,10
54,95
19,93
23,28
78,56
70,88
56,12
40,64
77,84
49,80
51,52
16,85
94,99
24,16
8,70
26,17
82,71
81,66
94,54
60,2
58,92
4,50
1,11
53,55
36,20
57,6
48,72
64,67
74,33
40,9
96,59
13,75
0,62
65,74
75,29
62,87
79,86
3,37
45,49
66,43
63,35
18,48
57,3
14,94
33,51
50,42
55,65
11,47
59,79
90,73
9,27
41,14
92,76
6,45
43,89
31,97
29,19
68,44
5,15
25,30
69,21
64,0
89,91
52,78
37,22
38,4
91,96
85,61
61,18
83,39
54,34
32,13
99,8
27,98
2,10
54,95
23,28
19,93
56,12
78,56
40,64
77,84
70,88
49,80
24,16
16,85
94,99
8,70
82,71
26,17
51,52
81,66
94,54
60,2
48,72
58,92
4,50
1,11
53,55
36,20
64,67
74,33
62,87
96,59
79,86
0,62
65,74
75,29
3,37
45,49
66,43
63,35
18,48
14,94
50,42
89,68
33,51
55,65
11,47
59,79
90,73
9,27
31,97
41,14
92,76
6,45
43,89
29,19
68,44
39,30
5,15
64,0
69,21
37,22
7,41
89,91
52,78
38,4
91,96
85,61
61,18
83,39
54,34
32,13
99,8
27,98
23,28
2,10
54,95
56,12
19,93
77,84
78,56
49,80
70,88
24,16
54,85
40,9
94,99
8,70
82,71
26,17
51,52
39,66
48,72
60,2
4,50
1,11
53,55
36,20
58,92
95,67
13,75
62,87
74,33
79,86
6,46
96,59
0,62
65,74
75,29
39,37
45,49
66,43
63,35
18,48
14,94
50,42
11,47
55,65
33,51
90,73
59,79
31,97
92,76
9,27
41,14
6,45
43,89
29,19
25,30
68,44
5,15
37,22
57,0
69,21
7,41
89,91
52,78
-99,-99
